stop_id,station_id,travel_time,weekday_trips,weekend_trips,latitude,longitude,station_name,line_numbers,route_ids,parent_stop
37832,38643,15,35,0,31.416968,34.613689,נתיבות,15 325,16684 16553,
27580,37290,6,220,11,31.525262,34.604018,שדרות,4,11819,
27623,37308,29,95,11,31.260241,34.798264,להבים רהט,47 57,16542 16647,
39538,37290,11,220,11,31.534514,34.590519,שדרות,3,11822,
27836,37290,28,145,19,31.377901,34.617736,שדרות,363 365 465,16632 16545 1878,
28120,38643,6,165,26,31.415537,34.586113,נתיבות,5,16635,
27706,39260,14,198,14,31.316995,34.558968,אופקים,130 134 135 30 34 35,16568 16570 16611 1806 1865 16539 16879,
27869,37290,7,175,22,31.503939,34.589497,שדרות,25 363 365 465,16585 16632 16545 1878,
28150,37290,19,162,46,31.422285,34.579298,שדרות,490 492,12797 12798 13673 15418 6727 6732 6733,
37212,39260,10,350,26,31.311231,34.624997,אופקים,2,16711,
27726,37308,26,50,3,31.437482,34.680598,להבים רהט,52,16639,
27878,37290,23,60,5,31.645192,34.705824,שדרות,240,16583,
39363,39260,14,590,59,31.304406,34.625602,אופקים,2 3,16706 16707 16711,
26557,39260,11,139,11,31.331053,34.698255,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
28402,37308,17,65,8,31.396544,34.755980,להבים רהט,40 41,239 240 237,
39361,39260,4,350,26,31.317414,34.628188,אופקים,2,16711,
27300,39260,9,240,33,31.307107,34.611868,אופקים,3,16706 16707,
27841,37290,13,447,90,31.430187,34.599877,שדרות,25 363 365 465 490 492,16585 12797 12798 13497 13672 13673 16632 16545 15418 6725 6726 6727 6732 1878,
27833,39260,23,139,11,31.246593,34.782389,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
39546,38643,27,50,3,31.451185,34.677956,נתיבות,52,16640,
27716,37290,11,72,14,31.447269,34.513143,שדרות,136 36 379 479,16572 16634 16985 16552 1893 1894,
27262,37290,5,220,11,31.529096,34.606554,שדרות,4,11819,
27820,39260,22,139,11,31.250896,34.773608,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
39773,38643,5,240,37,31.424626,34.574997,נתיבות,3,16712,
28792,37308,17,25,2,31.325189,34.859438,להבים רהט,40,238,
28479,37308,16,65,8,31.394417,34.758105,להבים רהט,40 41,239 240 237,
27656,37290,5,145,10,31.513952,34.596904,שדרות,240 26 463,16583 16593 16728,
27654,39260,10,199,15,31.336741,34.651698,אופקים,130 134 135 32 35,16567 16569 16871 16601 1802 1863,
27227,38643,10,165,26,31.423036,34.595031,נתיבות,5,16635,
27700,39260,6,139,11,31.328925,34.633962,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
27281,39260,14,590,61,31.316057,34.613411,אופקים,1 4,16677 16691,
26430,37290,17,112,18,31.420364,34.589100,שדרות,378,10296,
39722,37290,7,220,11,31.535077,34.582148,שדרות,3,11822,
27228,37290,16,112,18,31.422930,34.595084,שדרות,378,10296,
12590,37310,3,36,3,31.066577,35.025562,דימונה,12,7355,
39414,39260,10,350,26,31.312021,34.625028,אופקים,2,16711,
27728,37308,18,50,3,31.446025,34.694126,להבים רהט,52,16639,
27737,37290,11,132,17,31.475779,34.535827,שדרות,136 29 36 379 479,16572 16634 16985 16552 1893 1894 1912,
27578,37290,2,541,64,31.522919,34.594738,שדרות,363 365 366 4 463 465 492,12797 12798 16632 16545 16739 16740 15418 16547 6732 6733 1878 11819,
27679,37290,18,72,14,31.389839,34.459384,שדרות,136 36 379 479,16572 16634 16985 16552 1893 1894,
37830,38643,13,35,0,31.413038,34.614569,נתיבות,15 325,16684 16553,
39766,38643,10,240,36,31.417157,34.569225,נתיבות,4,16616,
39428,37290,18,60,3,31.578561,34.658134,שדרות,22,1915,
29221,38643,11,235,35,31.428560,34.584640,נתיבות,1,16559 16560,
39426,39260,12,350,28,31.313601,34.611238,אופקים,1,16691,
39457,38643,28,60,3,31.389508,34.592841,נתיבות,54,16644,
27920,37290,12,275,14,31.646670,34.593684,שדרות,136 36 364 365,16551 1875 1877 16571,
39488,39260,21,240,33,31.299238,34.621423,אופקים,3,16706 16707,
39782,38643,7,240,37,31.425305,34.573623,נתיבות,3,16712,
28139,38643,11,240,37,31.420791,34.577559,נתיבות,3,16712,
39571,37290,19,30,3,31.479341,34.601500,שדרות,25,16585,
27565,38643,8,475,68,31.421066,34.584617,נתיבות,1 2,16559 16560 16702,
39555,37290,8,75,4,31.523600,34.611513,שדרות,10,16693,
27225,37290,21,213,36,31.426962,34.594503,שדרות,490 492,13497 13672 13673 6725 6726 6727 6733,
27770,39260,26,113,3,31.213058,34.532101,אופקים,130 30,1865 16539,
39433,38643,30,60,3,31.456326,34.625965,נתיבות,51,16638,
28481,37308,6,65,8,31.371292,34.783959,להבים רהט,40 41,239 240 237,
25560,37290,28,60,3,31.781198,34.665125,שדרות,465,16631,
28138,38643,5,240,33,31.421906,34.576062,נתיבות,2,16702,
27660,37290,7,317,40,31.507919,34.587597,שדרות,29 363 365 378 465,16632 16545 1912 10296 1878,
27884,37290,3,453,26,31.555719,34.580963,שדרות,136 27 36 364 365 379 465 479,16631 16633 16550 16551 16595 1875 1877 16571 16984,
27598,39260,7,75,7,31.304804,34.625193,אופקים,32 34,16610 16600,
28424,37308,15,65,8,31.393238,34.760387,להבים רהט,40 41,239 240 237,
27606,37308,6,75,9,31.367937,34.807253,להבים רהט,47,16542,
35401,37308,12,65,8,31.392407,34.775897,להבים רהט,40 41,239 240 237,
26536,38643,12,235,35,31.425387,34.589378,נתיבות,1,16559 16560,
39358,39260,5,240,33,31.319592,34.614660,אופקים,3,16706 16707,
27680,39260,13,163,11,31.317267,34.530338,אופקים,130 135 30 35,16570 1806 1865 16539 16879,
27901,37308,10,70,5,31.422544,34.784146,להבים רהט,52 57,16648 16639,
28130,38643,5,165,26,31.413898,34.583462,נתיבות,5,16635,
39133,37308,13,50,3,31.441802,34.765120,להבים רהט,52,16639,
25939,37290,17,245,9,31.661374,34.584537,שדרות,364 365,1875 1877,
27617,37308,12,75,9,31.368255,34.819394,להבים רהט,47,16542,
39379,39260,16,35,3,31.338800,34.598785,אופקים,134 34,16568 16611,
27220,38643,17,855,119,31.423634,34.597467,נתיבות,1 25 3 325 326 4 53 56,16559 16560 16584 16604 16616 16642 16712 16553 16716,
27696,37308,17,50,3,31.442994,34.712846,להבים רהט,52,16639,
39776,38643,2,480,73,31.416504,34.574215,נתיבות,3 4,16616 16712,
28141,38643,2,400,61,31.414316,34.577526,נתיבות,1 5,16559 16560 16635,
39380,39260,18,35,3,31.334424,34.600030,אופקים,134 34,16568 16611,
26419,39260,22,60,4,31.325390,34.675289,אופקים,32,16601,
39787,38643,7,240,33,31.420104,34.579584,נתיבות,2,16702,
28836,38643,20,1120,167,31.418436,34.596223,נתיבות,1 2 3 4 5,16559 16560 16616 16635 16702 16712,
28228,37308,26,25,2,31.292755,34.922521,להבים רהט,40,238,
39774,38643,8,240,37,31.424389,34.575579,נתיבות,3,16712,
27795,37290,12,275,14,31.653117,34.598282,שדרות,136 36 364 365,16551 1875 1877 16571,
27229,37290,19,60,16,31.425225,34.585324,שדרות,363,16545,
27046,38643,25,50,3,31.468798,34.640424,נתיבות,53,16642,
27040,39260,16,113,3,31.309952,34.534749,אופקים,130 30,1865 16539,
27630,37290,10,45,2,31.511296,34.647687,שדרות,366 463,16738 16728 16547,
28225,37308,29,25,2,31.297587,34.933215,להבים רהט,40,238,
27566,37290,20,145,19,31.421280,34.584612,שדרות,363 365 465,16632 16545 1878,
39585,38643,17,45,5,31.372707,34.634279,נתיבות,326 56,16604 16716,
26416,39260,25,60,4,31.323322,34.684405,אופקים,32,16601,
25868,37310,5,36,3,31.067881,35.032356,דימונה,12,7355,
27749,38643,16,50,3,31.446446,34.654165,נתיבות,52,16640,
27649,37308,25,95,11,31.272046,34.798070,להבים רהט,47 57,16542 16647,
39788,38643,8,240,33,31.419360,34.580771,נתיבות,2,16702,
27249,37290,4,220,11,31.527177,34.602604,שדרות,4,11819,
12405,39260,7,538,62,31.312608,34.621525,אופקים,30 32 4 5,16677 16709 16539 16600,
27850,39260,9,139,11,31.331998,34.674321,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
27684,39260,15,113,3,31.308485,34.530245,אופקים,130 30,1865 16539,
27744,37290,20,60,5,31.612857,34.702996,שדרות,240,16583,
28270,37308,9,225,24,31.372458,34.795356,להבים רהט,37 40 41 47 52 57,16542 16614 239 240 16648 237 16639,
28831,37290,20,180,11,31.569909,34.654492,שדרות,22 240 26,16583 16593 1915,
28783,37308,17,25,2,31.325256,34.859570,להבים רהט,40,238,
28841,37290,20,145,19,31.419879,34.586280,שדרות,363 365 465,16632 16545 1878,
28065,37290,19,25,0,31.637839,34.551997,שדרות,457,16774,
28598,37290,0,222,27,31.516705,34.587004,שדרות,365 378 463 465,16631 16738 12639 1877 16728 10295,
39533,37290,5,220,11,31.528751,34.587640,שדרות,3,11822,
27839,38643,11,160,11,31.417334,34.606634,נתיבות,325 326 52 53 56,16604 16640 16642 16553 16716,
26434,38643,17,240,33,31.427267,34.599376,נתיבות,2,16702,
38674,38643,0,3270,378,31.410855,34.572275,נתיבות,1 15 2 25 3 325 326 4 5 51 52 53 54 55 56,16643 16554 16559 16560 16562 16584 16585 16604 16605 16616 16617 16635 16636 16637 16638 16640 16641 16642 16644 16645 16684 16702 16703 16712 16713 16717 16553 16685 16646 16561 16716 16639,
28149,38643,8,480,70,31.422574,34.579390,נתיבות,2 3,16702 16712,
27299,39260,12,240,33,31.307457,34.611776,אופקים,4,16677,
39443,38643,14,60,3,31.446924,34.576201,נתיבות,55,16646,
39587,38643,21,45,5,31.369104,34.634586,נתיבות,326 56,16604 16716,
27334,37308,15,75,9,31.371706,34.814276,להבים רהט,47,16542,
27028,38643,16,45,5,31.378581,34.630307,נתיבות,326 56,16604 16716,
12406,39260,8,323,37,31.315372,34.621357,אופקים,30 34 4,16677 16539 16610,
39785,38643,6,240,36,31.415083,34.570473,נתיבות,4,16616,
39415,39260,10,350,26,31.309098,34.624142,אופקים,2,16711,
39586,38643,19,45,5,31.370988,34.631634,נתיבות,326 56,16604 16716,
27768,39260,27,113,3,31.208712,34.534519,אופקים,130 30,1865 16539,
27296,39260,19,590,59,31.300856,34.625723,אופקים,2 3,16706 16707 16711,
39563,37290,1,460,36,31.520961,34.593310,שדרות,22 25 26 27 29 363 365 366 463 465,16585 16593 16594 1915 16632 16545 1912 16739 16740 16547 1878,
12743,37310,0,36,3,31.069435,35.011956,דימונה,12,7355,
28620,37290,23,60,3,31.556050,34.642565,שדרות,26,16593,
27825,39260,19,139,11,31.257609,34.758453,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
26737,37308,21,36,2,31.308121,34.901231,להבים רהט,38 40,13441 238,
28600,39260,10,308,34,31.306448,34.614712,אופקים,30 4,16677 16539,
29008,37290,4,220,11,31.528317,34.590856,שדרות,3,11822,
28133,38643,7,480,70,31.423540,34.577781,נתיבות,2 3,16702 16712,
39468,38643,12,60,3,31.425936,34.604773,נתיבות,51,16638,
39541,37290,11,30,3,31.506477,34.599458,שדרות,25,16585,
39373,39260,12,60,4,31.331386,34.650663,אופקים,32,16601,
27522,37290,30,60,5,31.618349,34.768052,שדרות,240,16583,
39378,39260,8,35,3,31.324789,34.609783,אופקים,134 34,16568 16611,
28268,37308,15,65,8,31.393228,34.763003,להבים רהט,40 41,239 240 237,
27826,39260,17,139,11,31.266390,34.743320,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
27712,39260,8,163,11,31.316627,34.596780,אופקים,130 135 30 35,16570 1806 1865 16539 16879,
39495,39260,18,240,33,31.301844,34.618128,אופקים,3,16706 16707,
28659,38643,12,715,108,31.416916,34.581932,נתיבות,1 3 4,16559 16560 16616 16712,
27332,37308,14,75,9,31.370575,34.816931,להבים רהט,47,16542,
27690,37308,15,50,3,31.442270,34.735709,להבים רהט,52,16639,
28422,37308,18,40,6,31.403070,34.754817,להבים רהט,41,239 240,
27859,37290,10,470,62,31.425716,34.601436,שדרות,364 378 457 498 668,16773 1876 10296 14575 6756 16090,
27590,39260,12,760,83,31.305448,34.627984,אופקים,2 3 5,16706 16707 16709 16711,
26968,39260,11,520,50,31.306493,34.627051,אופקים,2 5,16709 16711,
28135,37290,19,162,46,31.422192,34.576361,שדרות,490 492,12797 12798 13673 15418 6727 6732 6733,
