stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
25836,11300,6,39006-2-#,מכללת קיי - יהודה הלוי-באר שבע<->תחנה מרכזית-באר שבע-2#,28180,28180,0,0,71.68225778368465,78.0,65.909
26456,13462,6,39006-2-#,מכללת קיי - יהודה הלוי-באר שבע<->תחנה מרכזית-באר שבע-2#,28603,28603,1,0,62.347647746247546,71.0,69.466
27918,15657,388,10388-2-#,תחנה מרכזית ערד/רציפים-ערד<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,69953,69953,1,0,131.85160619560688,463.0,78.139
36358,13907,61,15061-1-ם,תחנה מרכזית באר שבע/רציפים-באר שבע<->מרכז מסחרי/יהושע בן נון-קרית ארבע-1ם,57900,57900,0,1,171.9311347265038,216.0,195.38
26456,13462,31,23031-2-#,רוזנבלום / רבניצקי-באר שבע<->תחנה מרכזית-באר שבע-2#,23556,23556,1,0,62.347647746247546,71.0,69.466
27918,15657,370,11370-1-#,תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,74343,74343,1,0,131.85160619560688,463.0,78.139
36954,13907,332,16332-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->דרך הטייסים/דרך בוזגלו-אופקים-1#,64800,64800,0,1,171.9311347265038,216.0,195.38
37123,13907,64,22064-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->מרכז מסחרי/מצפה רמון-מצפה רמון-1#,76500,76500,0,1,171.9311347265038,216.0,195.38
25836,11300,31,23031-1-#,תחנה מרכזית-באר שבע<->רוזנבלום / רבניצקי-באר שבע-1#,67200,67200,0,1,71.68225778368465,78.0,65.909
27918,15657,470,10470-3-#,תחנה מרכזית ירושלים קומה 3/רציפים-ירושלים<->תחנה מרכזית באר שבע/הורדה-באר שבע-3#,68303,68303,1,0,131.85160619560688,463.0,78.139
25836,11300,13,33013-1-#,תחנה מרכזית-באר שבע<->שד. יגאל ידין/עין גדי-באר שבע-1#,72000,72000,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,47160,47160,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,50905,50905,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,51328,51328,1,0,62.347647746247546,71.0,69.466
27918,15657,370,11370-1-#,תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,64743,64743,1,0,131.85160619560688,463.0,78.139
25836,11300,17,30017-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,53100,53100,0,1,71.68225778368465,78.0,65.909
26456,13462,17,30017-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,54630,54630,1,0,62.347647746247546,71.0,69.466
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,21480,21480,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,25225,25225,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,25648,25648,1,0,62.347647746247546,71.0,69.466
25836,11300,6,39006-1-#,תחנה מרכזית-באר שבע<->מכללת קיי - יהודה הלוי-באר שבע-1#,63600,63600,0,1,71.68225778368465,78.0,65.909
25836,11300,9,30009-1-#,תחנה מרכזית-באר שבע<->שאול המלך/רחבת השל''ה-באר שבע-1#,66960,66960,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,43260,43260,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,47005,47005,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,47428,47428,1,0,62.347647746247546,71.0,69.466
27918,15657,369,10369-1-#,תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,38659,38659,1,0,131.85160619560688,463.0,78.139
27918,15657,60,23060-2-#,מרכז תפוח-מצפה רמון<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,42679,42679,1,0,131.85160619560688,463.0,78.139
25836,11300,5,45005-2-#,תחנת רכבת-באר שבע<->העצמאות/מורדי הגטאות-באר שבע-2#,29686,29686,0,0,71.68225778368465,78.0,65.909
25836,11300,14,33014-1-#,בן גוריון/השלום-באר שבע<->צביה ויצחק/קובנר-באר שבע-1#,77205,77205,0,0,71.68225778368465,78.0,65.909
37540,13907,47,14047-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->תחנת רכבת-להבים-1#,36900,36900,0,1,171.9311347265038,216.0,195.38
25836,11300,6,39006-2-#,מכללת קיי - יהודה הלוי-באר שבע<->תחנה מרכזית-באר שבע-2#,48460,48460,0,0,71.68225778368465,78.0,65.909
26456,13462,6,39006-2-#,מכללת קיי - יהודה הלוי-באר שבע<->תחנה מרכזית-באר שבע-2#,48883,48883,1,0,62.347647746247546,71.0,69.466
25836,11300,3,55003-1-#,תחנה מרכזית-באר שבע<->קניון אביה/שאול המלך-באר שבע-1#,30000,30000,0,1,71.68225778368465,78.0,65.909
26456,13462,12,39012-2-#,מרכז טיפולי לילדים/מבצע יואב-באר שבע<->תחנה מרכזית-באר שבע-2#,74439,74439,1,0,62.347647746247546,71.0,69.466
25836,11300,9,30009-1-#,תחנה מרכזית-באר שבע<->שאול המלך/רחבת השל''ה-באר שבע-1#,48720,48720,0,1,71.68225778368465,78.0,65.909
37053,13907,383,12383-2-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->ברלב/המגינים-שדרות-2#,42300,42300,0,1,171.9311347265038,216.0,195.38
25836,11300,6,39006-1-#,תחנה מרכזית-באר שבע<->מכללת קיי - יהודה הלוי-באר שבע-1#,32400,32400,0,1,71.68225778368465,78.0,65.909
27918,15657,330,14330-2-#,דרך הטייסים/דרך בוזגלו-אופקים<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,20409,20409,1,0,131.85160619560688,463.0,78.139
25836,11300,5,45005-2-#,תחנת רכבת-באר שבע<->העצמאות/מורדי הגטאות-באר שבע-2#,58126,58126,0,0,71.68225778368465,78.0,65.909
27918,15657,330,14330-2-#,דרך הטייסים/דרך בוזגלו-אופקים<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,22209,22209,1,0,131.85160619560688,463.0,78.139
25836,11300,31,23031-1-#,תחנה מרכזית-באר שבע<->רוזנבלום / רבניצקי-באר שבע-1#,34140,34140,0,1,71.68225778368465,78.0,65.909
26456,13462,12,39012-2-#,מרכז טיפולי לילדים/מבצע יואב-באר שבע<->תחנה מרכזית-באר שבע-2#,42339,42339,1,0,62.347647746247546,71.0,69.466
25836,11300,9,30009-1-#,תחנה מרכזית-באר שבע<->שאול המלך/רחבת השל''ה-באר שבע-1#,73560,73560,0,1,71.68225778368465,78.0,65.909
27918,15657,470,10470-3-#,תחנה מרכזית ירושלים קומה 3/רציפים-ירושלים<->תחנה מרכזית באר שבע/הורדה-באר שבע-3#,58103,58103,1,0,131.85160619560688,463.0,78.139
25836,11300,34,20034-1-2,תחנה מרכזית-באר שבע<->האנדרטה/גרינברג-באר שבע-12,27000,27000,0,1,71.68225778368465,78.0,65.909
27918,15657,20,24020-2-#,בית ספר אבו ואדי-כסיפה<->תחנה מרכזית באר שבע/הורדה-באר שבע-2#,29871,29871,1,0,131.85160619560688,463.0,78.139
27918,15657,370,11370-1-#,תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,47943,47943,1,0,131.85160619560688,463.0,78.139
37123,13907,65,18065-1-#,תחנה מרכזית באר שבע/רציפים-באר שבע<->מרכז מסחרי/מצפה רמון-מצפה רמון-1#,50400,50400,0,1,171.9311347265038,216.0,195.38
26456,13462,31,23031-2-#,רוזנבלום / רבניצקי-באר שבע<->תחנה מרכזית-באר שבע-2#,56856,56856,1,0,62.347647746247546,71.0,69.466
25836,11300,9,30009-2-#,שאול המלך/רחבת השל''ה-באר שבע<->תחנה מרכזית-באר שבע-2#,67279,67279,0,0,71.68225778368465,78.0,65.909
26456,13462,9,30009-2-#,שאול המלך/רחבת השל''ה-באר שבע<->תחנה מרכזית-באר שבע-2#,67702,67702,1,0,62.347647746247546,71.0,69.466
27918,15657,28,22028-2-1,'טנא עומרים א-טנא עומרים<->תחנה מרכזית באר שבע/הורדה-באר שבע-21,43224,43224,1,0,131.85160619560688,463.0,78.139
25836,11300,14,33014-1-1,בן גוריון/השלום-באר שבע<->צביה ויצחק/קובנר-באר שבע-11,54105,54105,0,0,71.68225778368465,78.0,65.909
26456,13462,34,20034-2-#,האנדרטה/גרינברג-באר שבע<->תחנה מרכזית-באר שבע-2#,52721,52721,1,0,62.347647746247546,71.0,69.466
25836,11300,7,35007-1-#,תחנה מרכזית-באר שבע<->התלמוד / הזוהר-באר שבע-1#,52200,52200,0,1,71.68225778368465,78.0,65.909
25836,11300,9,30009-1-#,תחנה מרכזית-באר שבע<->שאול המלך/רחבת השל''ה-באר שבע-1#,37500,37500,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,28440,28440,0,1,71.68225778368465,78.0,65.909
25836,11300,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,32185,32185,0,0,71.68225778368465,78.0,65.909
26456,13462,22,27022-3-#,תחנה מרכזית-באר שבע<->תחנה מרכזית-באר שבע-3#,32608,32608,1,0,62.347647746247546,71.0,69.466
27918,15657,383,12383-1-#,ברלב/המגינים-שדרות<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,65613,65613,1,0,131.85160619560688,463.0,78.139
27918,15657,364,10364-1-#,תחנה מרכזית אשקלון/רציפים-אשקלון<->תחנה מרכזית באר שבע/הורדה-באר שבע-1#,71912,71912,1,0,131.85160619560688,463.0,78.139
25836,11300,7,35007-1-#,תחנה מרכזית-באר שבע<->התלמוד / הזוהר-באר שבע-1#,39060,39060,0,1,71.68225778368465,78.0,65.909
26456,13462,31,23031-2-#,רוזנבלום / רבניצקי-באר שבע<->תחנה מרכזית-באר שבע-2#,31476,31476,1,0,62.347647746247546,71.0,69.466
