stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
22334,34305,357,11357-1-0,בית ספר לבנות בית רבקה-עמק לוד<->שרי ישראל/חשמונאים-ירושלים-10,57701,57701,0,1,170.33551320327203,186.0,184.802
22334,34305,357,11357-1-0,בית ספר לבנות בית רבקה-עמק לוד<->שרי ישראל/חשמונאים-ירושלים-10,72101,72101,0,1,170.33551320327203,186.0,184.802
