stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13950,26315,289,11289-1-0,רכבת אונ מערבי-תל אביב יפו<->חניון תמנע/תמנע-חולון-10,58387,58387,0,0,288.1675071007676,317.0,483.915
13950,26315,49,17049-1-0,תחנה מרכזית-פתח תקווה<->רכבת אונ מערבי-תל אביב יפו-10,61562,61562,0,0,288.1675071007676,317.0,483.915
13949,26314,49,17049-1-0,תחנה מרכזית-פתח תקווה<->רכבת אונ מערבי-תל אביב יפו-10,61635,61635,1,0,143.16248550533365,151.0,155.557
13946,26302,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,30153,30153,0,0,246.47044433121675,374.0,333.956
13221,21718,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,52527,52527,0,0,129.32247789999101,406.0,208.031
13221,21718,89,22089-1-1,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-11,39483,39483,0,0,129.32247789999101,406.0,208.031
13946,26302,12,23012-1-0,רדינג-תל אביב יפו<->עתידים-תל אביב יפו-10,47297,47297,0,0,246.47044433121675,374.0,333.956
13948,26313,49,17049-2-0,רכבת אונ מערבי-תל אביב יפו<->תחנה מרכזית פתח תקווה/רציפים עירוני-פתח תקווה-20,71700,71700,0,1,159.70994338222292,248.0,251.993
13221,21718,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,46047,46047,0,0,129.32247789999101,406.0,208.031
13221,21718,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,72693,72693,0,0,129.32247789999101,406.0,208.031
13950,26315,7,21007-2-0,בית חולים וולפסון/הלוחמים-חולון<->רכבת אונ מערבי-תל אביב יפו-20,63779,63779,0,0,288.1675071007676,317.0,483.915
13949,26314,7,21007-2-0,בית חולים וולפסון/הלוחמים-חולון<->רכבת אונ מערבי-תל אביב יפו-20,63851,63851,1,0,143.16248550533365,151.0,155.557
