stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,58616,58616,1,0,41.92370738720677,17.0,105.848
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,59686,59686,0,0,241.13000667439525,264.0,258.56
506,39426,40,19040-2-0,הגפן/שדרות הזיתים-שער אפרים<->תחנה מרכזית נתניה/רציפים-נתניה-20,23266,23266,0,0,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,75266,75266,0,0,276.87023306234806,363.0,352.106
506,39426,45,18045-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->ההרחבה/הותיקים-גאולים-10,41175,41175,0,0,41.92370738720677,17.0,105.848
506,39426,16,17016-2-#,תחנת רכבת-נתניה<->אנדריוס/הרב קוק-נתניה-2#,61800,61800,0,1,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,83486,83486,0,0,276.87023306234806,363.0,352.106
506,39426,41,17041-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->כיכר המייסדים-ינוב-10,42338,42338,0,0,41.92370738720677,17.0,105.848
35073,38963,42,21042-2-0,'כפר הס ד-כפר הס<->תחנה מרכזית נתניה/הורדה-נתניה-20,58468,58468,0,0,78.74289332073356,75.0,68.062
611,39534,42,21042-2-0,'כפר הס ד-כפר הס<->תחנה מרכזית נתניה/הורדה-נתניה-20,58717,58717,0,0,276.87023306234806,363.0,352.106
506,39426,25,13025-1-#,הרימון/השיקמה-נתניה<->תחנת רכבת-נתניה-1#,22516,22516,1,0,41.92370738720677,17.0,105.848
611,39534,27,14027-2-#,מרכז מסחרי/שדרות גיבורי ישראל-נתניה<->בי''ס אורט-נתניה-2#,53310,53310,0,0,276.87023306234806,363.0,352.106
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,27075,27075,0,0,41.92370738720677,17.0,105.848
506,39426,16,17016-1-#,אנדריוס/שלמה המלך-נתניה<->תחנת רכבת-נתניה-1#,23999,23999,1,0,41.92370738720677,17.0,105.848
35073,38963,42,21042-2-0,'כפר הס ד-כפר הס<->תחנה מרכזית נתניה/הורדה-נתניה-20,41668,41668,0,0,78.74289332073356,75.0,68.062
611,39534,42,21042-2-0,'כפר הס ד-כפר הס<->תחנה מרכזית נתניה/הורדה-נתניה-20,41917,41917,0,0,276.87023306234806,363.0,352.106
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,62216,62216,1,0,41.92370738720677,17.0,105.848
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,60116,60116,1,0,41.92370738720677,17.0,105.848
35073,38963,20,18020-2-ז,תחנת רכבת-נתניה<->דרך דגניה/בני וו.רייך-נתניה-2ז,63900,63900,0,1,78.74289332073356,75.0,68.062
611,39534,20,18020-2-ז,תחנת רכבת-נתניה<->דרך דגניה/בני וו.רייך-נתניה-2ז,64165,64165,0,0,276.87023306234806,363.0,352.106
611,39534,37,22037-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מתחם יצחקי-כפר יונה-10,65162,65162,0,0,276.87023306234806,363.0,352.106
35073,38963,20,18020-1-ז,דרך דגניה/הרב שלום איפרגן-נתניה<->תחנת רכבת-נתניה-1ז,26157,26157,1,0,78.74289332073356,75.0,68.062
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,65086,65086,0,0,241.13000667439525,264.0,258.56
506,39426,25,13025-1-#,הרימון/השיקמה-נתניה<->תחנת רכבת-נתניה-1#,24316,24316,1,0,41.92370738720677,17.0,105.848
506,39426,45,18045-2-0,צומת גאולים-גאולים<->תחנה מרכזית נתניה/רציפים-נתניה-20,24095,24095,0,0,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,61901,61901,0,0,276.87023306234806,363.0,352.106
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,56006,56006,0,0,276.87023306234806,363.0,352.106
506,39426,16,17016-1-#,אנדריוס/שלמה המלך-נתניה<->תחנת רכבת-נתניה-1#,31799,31799,1,0,41.92370738720677,17.0,105.848
506,39426,26,19026-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מעברות-מעברות-10,23475,23475,0,0,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,52901,52901,0,0,276.87023306234806,363.0,352.106
506,39426,26,19026-2-0,מעברות-מעברות<->תחנה מרכזית נתניה/רציפים-נתניה-20,60260,60260,0,0,41.92370738720677,17.0,105.848
506,39426,5,24005-2-#,תחנת רכבת-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,30000,30000,0,1,41.92370738720677,17.0,105.848
507,39427,15,21015-2-#,החוף הירוק-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-2#,39886,39886,0,0,241.13000667439525,264.0,258.56
506,39426,36,16036-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->מחנה גבעת אלונים/גילה-כפר יונה-10,32738,32738,0,0,41.92370738720677,17.0,105.848
611,39534,22א,19022-3-ס,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ס,74546,74546,0,0,276.87023306234806,363.0,352.106
506,39426,25,13025-1-#,הרימון/השיקמה-נתניה<->תחנת רכבת-נתניה-1#,24016,24016,1,0,41.92370738720677,17.0,105.848
