stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
28071,15857,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,60245,60245,0,0,25.685434196673516,19.0,24.248
27493,15175,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,61198,61198,0,0,296.7659585325309,1456.0,1342.249
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,26700,26700,0,1,25.685434196673516,19.0,24.248
28071,15857,70,30070-2-#,תחנת רכבת קרית גת-קרית גת<->מרכז ביג קסטינה-מפעלי צומת מלאכי-2#,48600,48600,0,1,25.685434196673516,19.0,24.248
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,65102,65102,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,48906,48906,1,0,25.685434196673516,19.0,24.248
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,23706,23706,1,0,25.685434196673516,19.0,24.248
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,59102,59102,1,0,25.685434196673516,19.0,24.248
28071,15857,3,81003-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,23100,23100,0,1,25.685434196673516,19.0,24.248
28071,15857,69,21069-2-#,נועם/מרכז-נועם<->תחנה מרכזית קרית גת/הורדה-קרית גת-2#,62961,62961,1,0,25.685434196673516,19.0,24.248
28071,15857,251,14251-2-#,תחנת רכבת קרית גת-קרית גת<->תחנה מרכזית אשקלון/הורדה-אשקלון-2#,46800,46800,0,1,25.685434196673516,19.0,24.248
28071,15857,68,20068-1-#,תחנת רכבת קרית גת-קרית גת<->נחלה א-נחלה-1#,59400,59400,0,1,25.685434196673516,19.0,24.248
28071,15857,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,29706,29706,0,0,25.685434196673516,19.0,24.248
27493,15175,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,30668,30668,0,0,296.7659585325309,1456.0,1342.249
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,50100,50100,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,50178,50178,0,0,246.19195655866292,325.0,315.733
28071,15857,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,36245,36245,0,0,25.685434196673516,19.0,24.248
27493,15175,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,37198,37198,0,0,296.7659585325309,1456.0,1342.249
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,52500,52500,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,52578,52578,0,0,246.19195655866292,325.0,315.733
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,77020,77020,1,0,25.685434196673516,19.0,24.248
