stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,51326,51326,1,0,57.3416647103535,90.0,82.351
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,26978,26978,0,0,241.66612389502004,212.0,213.293
23298,35377,138,13038-1-1,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-11,60600,60600,0,1,57.3416647103535,90.0,82.351
23299,35378,138,13038-1-1,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-11,60713,60713,0,0,241.66612389502004,212.0,213.293
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,64178,64178,0,0,241.66612389502004,212.0,213.293
23299,35378,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,67778,67778,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,48026,48026,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,78026,78026,1,0,57.3416647103535,90.0,82.351
23298,35377,46,20046-1-0,תחנת רכבת קרית אריה-פתח תקווה<->בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה-10,66000,66000,0,1,57.3416647103535,90.0,82.351
23299,35378,46,20046-1-0,תחנת רכבת קרית אריה-פתח תקווה<->בי''ח בלינסון - הקניון הגדול/ז'בוטינסקי-פתח תקווה-10,66113,66113,0,1,241.66612389502004,212.0,213.293
23298,35377,46,20046-2-0,מרכז רפואי רבין-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-20,28400,28400,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,45300,45300,0,1,57.3416647103535,90.0,82.351
