stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13170,21592,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,63477,63477,0,0,254.7339183125312,457.0,378.106
13170,21592,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,62146,62146,0,0,254.7339183125312,457.0,378.106
13170,21592,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,27946,27946,0,0,254.7339183125312,457.0,378.106
13170,21592,119,11119-1-0,אבי האסירים-ראשון לציון<->הכובשים/כרמלית-תל אביב יפו-10,28258,28258,0,0,254.7339183125312,457.0,378.106
13429,25274,75,18075-2-#,מסוף קניון הזהב-ראשון לציון<->עתידים-תל אביב יפו-2#,25620,25620,0,0,164.52618777945395,358.0,368.164
13429,25274,89,22089-2-1,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-21,69470,69470,0,0,164.52618777945395,358.0,368.164
13428,25273,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,60268,60268,0,0,151.29990675424213,199.0,241.111
13170,21592,157,12157-1-0,בית חולים שמואל הרופא-באר יעקב<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-10,61008,61008,0,0,254.7339183125312,457.0,378.106
13429,25274,26,14026-2-#,חניון חולון/תחנת מוצא-חולון<->קריית חינוך-תל אביב יפו-2#,73528,73528,0,0,164.52618777945395,358.0,368.164
13428,25273,171,12171-1-#,מרכז אזורי חן-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,83761,83761,0,0,151.29990675424213,199.0,241.111
13428,25273,26,14026-1-#,קריית חינוך-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,64690,64690,0,0,151.29990675424213,199.0,241.111
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,29717,29717,0,0,164.52618777945395,358.0,368.164
13429,25274,43,17043-1-0,מרינה-בת ים<->בקו''ם/שדרות אהרון קציר-רמת גן-10,65488,65488,0,0,164.52618777945395,358.0,368.164
