stop_id,station_id,stop_code,station_code,station_distance,stop_lat,stop_lon,station_lat,station_lon
21578,37396,33417,17000,3622.636487902683,31.891124,34.922362,31.893133,34.960682
21579,37396,33418,17000,3955.245042843167,31.892683,34.918767,31.893133,34.960682
21580,37336,33419,17060,4308.175380526229,31.901542,34.909767,31.928809,34.877304
21581,37344,33420,17052,3023.724972444541,32.008475,34.793349,32.014588,34.762082
21582,37396,33421,17000,2782.52593830798,31.871314,34.946219,31.893133,34.960682
21583,37336,33422,17060,4626.951069527864,31.896084,34.907626,31.928809,34.877304
21584,37336,33423,17060,2126.2281860942408,31.913312,34.890523,31.928809,34.877304
21585,37344,33424,17052,2813.4944655930226,32.007387,34.790705,32.014588,34.762082
21586,37336,33425,17060,1279.1684767453876,31.918678,34.870867,31.928809,34.877304
21587,37394,33429,17002,5352.368457792166,31.943460,34.978413,31.901238,35.005712
21588,37340,33431,17056,4207.980343659831,32.022045,34.824120,31.993188,34.853030
21589,37292,33432,17104,4693.733125546606,32.038296,34.831105,32.053978,34.784839
21590,37298,33433,17098,2529.5090769560807,31.971346,34.797988,31.948927,34.802622
21591,37338,33434,17058,1101.2321329112438,31.939265,34.865760,31.945234,34.875081
21592,37338,33435,17058,1959.2552179169932,31.945704,34.895850,31.945234,34.875081
21593,37336,33436,17060,1127.085477434589,31.921789,34.868680,31.928809,34.877304
21594,37340,33439,17056,2180.073006348361,31.979433,34.836540,31.993188,34.853030
21595,37340,33440,17056,3232.9058091420525,32.002455,34.820515,31.993188,34.853030
21596,37336,33442,17060,868.790727376553,31.921013,34.876620,31.928809,34.877304
21597,37336,33445,17060,1228.0009870039619,31.935022,34.888071,31.928809,34.877304
21598,37336,33446,17060,1406.9455674050892,31.926382,34.862664,31.928809,34.877304
21599,37336,33447,17060,2204.6250839050317,31.925328,34.854293,31.928809,34.877304
21600,37336,33448,17060,1995.8095084923368,31.922393,34.857541,31.928809,34.877304
21601,37336,33449,17060,2065.4685813786523,31.922898,34.856543,31.928809,34.877304
21602,37336,33450,17060,1700.937894359745,31.924529,34.859990,31.928809,34.877304
21603,37336,33451,17060,1589.8805262856922,31.928712,34.860448,31.928809,34.877304
21604,37336,33452,17060,1730.273978758195,31.931586,34.859253,31.928809,34.877304
21605,37336,33453,17060,1853.5830727431573,31.933145,34.858327,31.928809,34.877304
21606,37336,33454,17060,1873.7880517277074,31.933109,34.858094,31.928809,34.877304
21607,37336,33455,17060,1601.713488067259,31.933881,34.861408,31.928809,34.877304
21608,37336,33456,17060,922.063108259626,31.931828,34.868198,31.928809,34.877304
21609,37330,33457,17066,2270.859197809281,31.926495,34.851500,31.932781,34.828591
21610,37330,33458,17066,2174.1634049186982,31.925606,34.850036,31.932781,34.828591
21611,37330,33459,17066,2181.8619484306005,31.925650,34.850144,31.932781,34.828591
21612,37330,33460,17066,2222.9763883305345,31.926104,34.850808,31.932781,34.828591
21613,37330,33461,17066,2351.695995385516,31.924317,34.851443,31.932781,34.828591
21614,37336,33462,17060,2068.664009707759,31.934641,34.856475,31.928809,34.877304
21615,37336,33463,17060,2068.4199441406445,31.930698,34.855487,31.928809,34.877304
21616,37336,33464,17060,1894.5987697976452,31.932415,34.857671,31.928809,34.877304
21617,37336,33465,17060,1189.006601015786,31.918600,34.873533,31.928809,34.877304
21619,37336,33467,17060,1746.6439513265095,31.921121,34.861153,31.928809,34.877304
21620,37344,33468,17052,2823.086761858717,32.005823,34.790200,32.014588,34.762082
21621,37336,33469,17060,1274.8910359529477,31.927062,34.863945,31.928809,34.877304
21622,37336,33470,17060,1150.6030653533817,31.928782,34.865105,31.928809,34.877304
21623,37338,33471,17058,920.3160095906577,31.937269,34.877752,31.945234,34.875081
21624,37336,33473,17060,1253.5920655888222,31.927713,34.864076,31.928809,34.877304
21625,37338,33474,17058,392.64215977307475,31.942447,34.872522,31.945234,34.875081
21626,37338,33476,17058,1964.2646289472946,31.945894,34.895896,31.945234,34.875081
21627,37334,33478,17062,2543.4751748118133,31.955034,34.901802,31.966977,34.878790
21628,37334,33479,17062,2492.1144824614416,31.955247,34.901317,31.966977,34.878790
21629,37334,33480,17062,2469.2893390087565,31.955308,34.901077,31.966977,34.878790
21630,37334,33481,17062,1682.7496528662043,31.968727,34.896519,31.966977,34.878790
21631,37336,33482,17060,604.0220591484272,31.923459,34.878433,31.928809,34.877304
21632,37336,33483,17060,963.6978858198714,31.920296,34.875359,31.928809,34.877304
21633,37336,33484,17060,294.13748516275484,31.926231,34.876598,31.928809,34.877304
21634,37340,33486,17056,842.3206632762056,31.994127,34.861898,31.993188,34.853030
21635,37340,33487,17056,312.58122894423303,31.991273,34.850601,31.993188,34.853030
21636,37340,33488,17056,700.057440842961,31.986969,34.854212,31.993188,34.853030
21637,37340,33489,17056,2901.272643129093,31.968750,34.842204,31.993188,34.853030
21638,37340,33490,17056,3219.514161463878,31.967489,34.837265,31.993188,34.853030
21639,37330,33491,17066,3019.061906528722,31.959154,34.836271,31.932781,34.828591
21640,37330,33492,17066,3368.4587871526373,31.962411,34.836116,31.932781,34.828591
21641,37330,33493,17066,3035.8119275613717,31.958945,34.837845,31.932781,34.828591
21642,37330,33494,17066,2888.716039063914,31.954845,34.844785,31.932781,34.828591
21643,37330,33495,17066,2761.970945843309,31.956066,34.838829,31.932781,34.828591
21644,37330,33496,17066,2963.461936528022,31.959136,34.833376,31.932781,34.828591
21645,37298,33497,17098,2581.1903716188676,31.960224,34.826540,31.948927,34.802622
21646,37338,33498,17058,2001.1070023231932,31.951659,34.855257,31.945234,34.875081
21647,37338,33499,17058,2269.7529683008297,31.951534,34.852185,31.945234,34.875081
21648,37338,33500,17058,2552.486066901467,31.951171,34.848933,31.945234,34.875081
21649,37340,33501,17056,3465.805656237657,31.965676,34.835717,31.993188,34.853030
21650,37330,33502,17066,3154.4616641928815,31.960555,34.835492,31.932781,34.828591
21651,37298,33503,17098,2987.717778082327,31.959540,34.831734,31.948927,34.802622
21652,37298,33504,17098,2678.0837799188253,31.960109,34.827781,31.948927,34.802622
21653,37330,33506,17066,2721.439296255273,31.954871,34.841046,31.932781,34.828591
21654,37330,33507,17066,2928.607650198947,31.956000,34.843278,31.932781,34.828591
21655,37330,33508,17066,3183.642704223918,31.959680,34.840204,31.932781,34.828591
21656,37330,33509,17066,3323.2882103694715,31.961506,34.838388,31.932781,34.828591
21657,37330,33510,17066,3499.6950632459993,31.963589,34.836279,31.932781,34.828591
21658,37298,33512,17098,2636.7371093575225,31.967759,34.785612,31.948927,34.802622
21659,37298,33513,17098,2705.6082524377466,31.968364,34.785343,31.948927,34.802622
21660,37298,33515,17098,1471.4963229430589,31.935800,34.804664,31.948927,34.802622
21661,37330,33516,17066,330.39737499906994,31.930291,34.826677,31.932781,34.828591
21663,37352,33522,17044,4313.062286159436,32.073165,34.903816,32.111918,34.901335
21664,37352,33528,17044,4960.548034387676,32.069106,34.916243,32.111918,34.901335
21665,37352,33537,17044,3776.393866506381,32.079150,34.890714,32.111918,34.901335
21666,37354,33541,17042,3312.5215675862546,32.081932,34.883512,32.106273,34.863205
21667,37354,33549,17042,1618.3730676684077,32.091800,34.865108,32.106273,34.863205
21668,37354,33553,17042,2609.07549021611,32.084528,34.873652,32.106273,34.863205
21669,37352,33560,17044,3752.067289986421,32.079264,34.891209,32.111918,34.901335
21670,37330,33571,17066,1573.5085959148016,31.945194,34.836617,31.932781,34.828591
21671,37330,33572,17066,464.3354386622693,31.931959,34.833418,31.932781,34.828591
21672,37336,33573,17060,1440.4791590788507,31.919017,34.867298,31.928809,34.877304
21673,37332,33579,17064,2224.781783891323,31.893046,34.821063,31.908691,34.806351
21675,37332,33581,17064,557.5336105251517,31.912524,34.802538,31.908691,34.806351
21676,37298,33584,17098,1340.6286611219098,31.954581,34.815181,31.948927,34.802622
21677,37298,33586,17098,1913.1192848851804,31.962619,34.814920,31.948927,34.802622
21678,37298,33587,17098,1657.7842690795728,31.962238,34.810558,31.948927,34.802622
21679,37298,33588,17098,1603.3375888258668,31.962713,34.807635,31.948927,34.802622
21680,37298,33589,17098,1899.2337469761449,31.965511,34.807486,31.948927,34.802622
21681,37298,33590,17098,1903.8170430562652,31.965577,34.807373,31.948927,34.802622
21682,37298,33591,17098,1713.8385385761173,31.963774,34.807537,31.948927,34.802622
21683,37298,33592,17098,1568.674449158224,31.961950,34.809039,31.948927,34.802622
21684,37298,33593,17098,1716.6659431513967,31.962202,34.811931,31.948927,34.802622
21685,37298,33594,17098,1789.705005097864,31.962333,34.813139,31.948927,34.802622
21686,37298,33595,17098,1981.6221765774994,31.962562,34.816165,31.948927,34.802622
21687,37298,33596,17098,2150.761418487534,31.962316,34.819092,31.948927,34.802622
21688,37298,33597,17098,925.2333129602437,31.951118,34.812088,31.948927,34.802622
21689,37332,33601,17064,2113.8400957908275,31.894585,34.821381,31.908691,34.806351
21690,37332,33602,17064,2229.3542368852695,31.892840,34.820833,31.908691,34.806351
21692,37328,33605,17068,10889.57950048441,31.791357,34.824579,31.861702,34.744295
21693,37328,33606,17068,10072.436372402108,31.791003,34.811042,31.861702,34.744295
21694,37328,33608,17068,10354.244968769663,31.790092,34.814446,31.861702,34.744295
21695,37328,33609,17068,10382.716862227744,31.789932,34.814691,31.861702,34.744295
21696,37326,33610,17070,11402.265221194704,31.760211,34.785633,31.774061,34.666059
21697,37330,33611,17066,324.00121178198793,31.930094,34.827258,31.932781,34.828591
21698,37330,33612,17066,1523.178346497033,31.944835,34.836278,31.932781,34.828591
21699,37330,33613,17066,920.8857696973209,31.939319,34.834590,31.932781,34.828591
21700,37330,33614,17066,979.2068744890782,31.939855,34.834781,31.932781,34.828591
21701,37338,33615,17058,1988.6624801664127,31.951417,34.855291,31.945234,34.875081
21702,37330,33616,17066,1612.4920211890965,31.945172,34.837487,31.932781,34.828591
21703,37330,33617,17066,1623.952295860086,31.945241,34.837587,31.932781,34.828591
21704,37330,33618,17066,1806.4262798201391,31.945291,34.840821,31.932781,34.828591
21705,37330,33619,17066,1833.4594072471268,31.945493,34.840983,31.932781,34.828591
21706,37330,33620,17066,1961.4088736865194,31.945677,34.842790,31.932781,34.828591
21707,37330,33621,17066,1956.7804391963434,31.945788,34.842576,31.932781,34.828591
21708,37330,33622,17066,2192.5122069944027,31.944759,34.847064,31.932781,34.828591
21710,37338,33624,17058,2218.88237288682,31.944768,34.851558,31.945234,34.875081
21711,37338,33625,17058,2238.922764408503,31.944784,34.851345,31.945234,34.875081
21712,37338,33626,17058,2187.9706484465214,31.946562,34.851932,31.945234,34.875081
21713,37330,33628,17066,1012.5373097581985,31.924368,34.824470,31.932781,34.828591
21714,37330,33629,17066,973.1532958101944,31.924664,34.824720,31.932781,34.828591
21715,37306,33630,17090,7095.349073693687,32.000657,34.945766,32.000360,34.870481
21716,37306,33631,17090,7294.346746390877,32.007848,34.947376,32.000360,34.870481
21717,37306,33632,17090,6811.611553984045,31.996908,34.942640,32.000360,34.870481
21718,37354,33634,17042,4050.3085009984666,32.073542,34.882126,32.106273,34.863205
21720,37344,33636,17052,2979.712276160052,32.008387,34.792845,32.014588,34.762082
21722,37348,33638,17048,3909.7694755101097,32.012373,34.806053,32.037036,34.776461
21725,37338,33641,17058,1301.4684025235,31.938059,34.885988,31.945234,34.875081
21726,37396,33642,17000,3660.8399302545804,31.862442,34.946591,31.893133,34.960682
21728,37396,33644,17000,3173.2290182529227,31.871496,34.982624,31.893133,34.960682
21730,37336,33646,17060,1730.851046021048,31.915946,34.887650,31.928809,34.877304
21731,37336,33647,17060,1637.7422950685352,31.916722,34.887237,31.928809,34.877304
21732,37336,33648,17060,3220.6596974034605,31.907079,34.899894,31.928809,34.877304
21736,37334,33653,17062,2813.9118245808813,31.956476,34.905947,31.966977,34.878790
21737,37334,33657,17062,4245.541140237863,31.958483,34.922692,31.966977,34.878790
21738,37334,33658,17062,5959.711633961164,31.952624,34.939692,31.966977,34.878790
21739,37336,33659,17060,5120.816859077318,31.933564,34.931308,31.928809,34.877304
21740,37396,33660,17000,4899.643031397397,31.933468,34.939712,31.893133,34.960682
21741,37396,33661,17000,4410.356766672607,31.929521,34.942024,31.893133,34.960682
21742,37396,33662,17000,4265.6225045127485,31.928376,34.942770,31.893133,34.960682
21743,37396,33663,17000,4652.93559951207,31.932672,34.944460,31.893133,34.960682
21744,37334,33664,17062,5930.50965555593,31.954615,34.939978,31.966977,34.878790
21745,37334,33665,17062,5310.4999444501445,31.968411,34.935092,31.966977,34.878790
21746,37334,33666,17062,5084.581344407354,31.969490,34.932640,31.966977,34.878790
21747,37334,33667,17062,4873.276770538935,31.969800,34.930373,31.966977,34.878790
21748,37334,33668,17062,4842.143098294193,31.968815,34.930104,31.966977,34.878790
21749,37334,33669,17062,4947.932944444041,31.967779,34.931263,31.966977,34.878790
21750,37334,33670,17062,5295.330164051424,31.967627,34.934951,31.966977,34.878790
21751,37334,33671,17062,5666.212929746487,31.965680,34.938870,31.966977,34.878790
21752,37334,33672,17062,5549.95478060975,31.966737,34.937656,31.966977,34.878790
21753,37334,33674,17062,4857.209090428904,31.981010,34.927585,31.966977,34.878790
21754,37334,33675,17062,4719.043783701729,31.980750,34.926141,31.966977,34.878790
21755,37348,33676,17048,3127.963794529582,32.014640,34.796569,32.037036,34.776461
21756,37348,33677,17048,2898.6722434854023,32.015405,34.793652,32.037036,34.776461
21757,37306,33678,17090,6206.366602646328,31.995025,34.936031,32.000360,34.870481
21758,37306,33679,17090,6226.455115059482,31.996405,34.936381,32.000360,34.870481
21761,37306,33682,17090,6032.796812074231,31.996821,34.934355,32.000360,34.870481
21762,37306,33684,17090,6009.838719176876,31.994307,34.933846,32.000360,34.870481
21763,37334,33685,17062,7236.433232737395,31.981586,34.953594,31.966977,34.878790
21764,37334,33686,17062,7088.9773986280225,31.979612,34.952496,31.966977,34.878790
21765,37334,33687,17062,6964.723089663726,31.977360,34.951646,31.966977,34.878790
21766,37334,33688,17062,7129.638635463599,31.976006,34.953663,31.966977,34.878790
21767,37334,33689,17062,7239.65046354256,31.974852,34.955019,31.966977,34.878790
21768,37334,33690,17062,6008.120642122353,31.964399,34.942443,31.966977,34.878790
21769,37334,33692,17062,5756.147161756891,31.983967,34.936471,31.966977,34.878790
21771,37338,33694,17058,1200.5599683968233,31.947861,34.862732,31.945234,34.875081
21772,37338,33695,17058,882.3961067461471,31.949652,34.867306,31.945234,34.875081
21773,37338,33696,17058,981.3557699997758,31.951583,34.867848,31.945234,34.875081
21774,37338,33697,17058,1254.2762458267264,31.954672,34.867787,31.945234,34.875081
21775,37338,33698,17058,1465.0380200808186,31.956076,34.866243,31.945234,34.875081
21776,37338,33699,17058,1868.6279438247907,31.956957,34.860875,31.945234,34.875081
21778,37328,33702,17068,6516.914304061879,31.805848,34.765320,31.861702,34.744295
21779,37306,33703,17090,511.66654929806606,31.998132,34.875232,32.000360,34.870481
21780,37306,33704,17090,2756.1269005796194,31.989800,34.896940,32.000360,34.870481
21781,37306,33706,17090,530.801350169717,31.998126,34.875459,32.000360,34.870481
21782,37336,33707,17060,1286.4627698189188,31.918661,34.870742,31.928809,34.877304
21783,37296,33708,17100,1457.8827114438466,32.176428,34.887964,32.170162,34.901580
21784,37296,33709,17100,1651.9878903422125,32.180739,34.889240,32.170162,34.901580
21785,37296,33710,17100,2538.6717100081014,32.190392,34.889044,32.170162,34.901580
21786,37296,33711,17100,2744.515898505415,32.192393,34.888873,32.170162,34.901580
21788,37364,33714,17032,2054.0585045991143,32.278581,34.849664,32.262346,34.860112
21789,37366,33715,17030,3075.0862139008887,32.300848,34.845531,32.319915,34.869257
21790,37366,33716,17030,1925.9294261938367,32.319324,34.848762,32.319915,34.869257
21795,37366,33729,17030,3208.709013251248,32.299720,34.844842,32.319915,34.869257
21797,37330,33731,17066,96.88897238013654,31.933179,34.829505,31.932781,34.828591
21798,37340,33736,17056,2448.4655028908414,32.005543,34.831520,31.993188,34.853030
21799,37340,33737,17056,3067.2106258851973,32.000365,34.821606,31.993188,34.853030
21800,37394,33739,17002,2757.568841677543,31.917157,35.028134,31.901238,35.005712
21801,37334,33740,17062,5790.268794586281,31.963144,34.940038,31.966977,34.878790
21802,37394,33743,17002,5266.755430820694,31.942739,34.978752,31.901238,35.005712
